rag_place_id,place_name,original_image_url,source_page_url,source,credit,license_note,image_order,is_primary,local_original_path,local_optimized_path,public_url,download_status,http_status,content_type,original_width,original_height,optimized_width,optimized_height,file_size_bytes,fail_reason,downloaded_at
QNAM_0001,Phố cổ Hội An,https://commons.wikimedia.org/wiki/Special:FilePath/Hoi%20An%20Ancient%20Town.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Hoi%20An%20Ancient%20Town.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/QNAM_0001/QNAM_0001_03_65aebb6200d0.jpg,data/image_pipeline/downloaded/optimized/QNAM_0001/QNAM_0001_03.webp,/images/destinations/QNAM_0001/QNAM_0001_03.webp,downloaded,200,image/jpeg,4032,2268,1280,720,255596,,2026-05-07T13:47:35+00:00
QNAM_0002,Chùa Cầu Hội An,https://mia.vn/media/uploads/blog-du-lich/chua-cau-hoi-an-bieu-tuong-kien-truc-pho-hoi-5-1722841903.jpg,https://mia.vn/media/uploads/blog-du-lich/chua-cau-hoi-an-bieu-tuong-kien-truc-pho-hoi-5-1722841903.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/QNAM_0002/QNAM_0002_01_fddc13cfd4af.jpg,data/image_pipeline/downloaded/optimized/QNAM_0002/QNAM_0002_01.webp,/images/destinations/QNAM_0002/QNAM_0002_01.webp,downloaded,200,image/jpeg,800,800,800,800,98414,,2026-05-07T13:47:38+00:00
QNAM_0018,Rừng dừa Bảy Mẫu Cẩm Thanh,https://mia.vn/media/uploads/blog-du-lich/Khu_sinh_thai_rung_dua_Bay_Mau_Hoi_An_Thich_thu_trai_nghiem_mua_thung_tren_song_2-1617958089.jpeg,https://mia.vn/media/uploads/blog-du-lich/Khu_sinh_thai_rung_dua_Bay_Mau_Hoi_An_Thich_thu_trai_nghiem_mua_thung_tren_song_2-1617958089.jpeg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,,data/image_pipeline/downloaded/optimized/QNAM_0018/QNAM_0018_01.webp,/images/destinations/QNAM_0018/QNAM_0018_01.webp,exists,,,,,1200,799,247700,,2026-05-07T13:47:39+00:00
QNAM_0027,Cù Lao Chàm,https://mia.vn/media/uploads/blog-du-lich/cu-lao-cham-1-1752832631.jpg,https://mia.vn/media/uploads/blog-du-lich/cu-lao-cham-1-1752832631.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/QNAM_0027/QNAM_0027_01_4846d6225a79.jpg,data/image_pipeline/downloaded/optimized/QNAM_0027/QNAM_0027_01.webp,/images/destinations/QNAM_0027/QNAM_0027_01.webp,downloaded,200,image/jpeg,800,534,800,534,120826,,2026-05-07T13:47:39+00:00
QNAM_0027,Cù Lao Chàm,https://mia.vn/media/uploads/blog-du-lich/cu-lao-cham-2-1752832631.jpg,https://mia.vn/media/uploads/blog-du-lich/cu-lao-cham-2-1752832631.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/QNAM_0027/QNAM_0027_02_4c350f536277.jpg,data/image_pipeline/downloaded/optimized/QNAM_0027/QNAM_0027_02.webp,/images/destinations/QNAM_0027/QNAM_0027_02.webp,downloaded,200,image/jpeg,800,600,800,600,136018,,2026-05-07T13:47:41+00:00
QNAM_0027,Cù Lao Chàm,https://mia.vn/media/uploads/blog-du-lich/cu-lao-cham-3-1752832631.jpg,https://mia.vn/media/uploads/blog-du-lich/cu-lao-cham-3-1752832631.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/QNAM_0027/QNAM_0027_03_e9a96a66e357.jpg,data/image_pipeline/downloaded/optimized/QNAM_0027/QNAM_0027_03.webp,/images/destinations/QNAM_0027/QNAM_0027_03.webp,downloaded,200,image/jpeg,800,600,800,600,153272,,2026-05-07T13:47:42+00:00
QNAM_0035,Thánh địa Mỹ Sơn,https://mia.vn/media/uploads/blog-du-lich/ve-voi-thoi-dai-phon-vinh-cua-vuong-trieu-champa-co-dai-noi-thanh-dia-my-son-huyen-bi-5-1621253547.jpg,https://mia.vn/media/uploads/blog-du-lich/ve-voi-thoi-dai-phon-vinh-cua-vuong-trieu-champa-co-dai-noi-thanh-dia-my-son-huyen-bi-5-1621253547.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/QNAM_0035/QNAM_0035_01_e5dc977b3ad1.jpg,data/image_pipeline/downloaded/optimized/QNAM_0035/QNAM_0035_01.webp,/images/destinations/QNAM_0035/QNAM_0035_01.webp,downloaded,200,image/jpeg,1200,799,1200,799,201788,,2026-05-07T13:47:43+00:00
QNG_0001,Đảo Lý Sơn,https://mia.vn/media/uploads/blog-du-lich/dao-ly-son-05-1696462540.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-ly-son-05-1696462540.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/QNG_0001/QNG_0001_01_8e27ffac9f7e.jpg,data/image_pipeline/downloaded/optimized/QNG_0001/QNG_0001_01.webp,/images/destinations/QNG_0001/QNG_0001_01.webp,downloaded,200,image/jpeg,800,600,800,600,132792,,2026-05-07T13:47:45+00:00
BDI_0001,Kỳ Co,https://mia.vn/media/uploads/blog-du-lich/ky-co-quy-nhon-vi-tri-1721960302.jpg,https://mia.vn/media/uploads/blog-du-lich/ky-co-quy-nhon-vi-tri-1721960302.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,,data/image_pipeline/downloaded/optimized/BDI_0001/BDI_0001_01.webp,/images/destinations/BDI_0001/BDI_0001_01.webp,exists,,,,,1000,562,73080,,2026-05-07T13:47:46+00:00
BDI_0001,Kỳ Co,https://mia.vn/media/uploads/blog-du-lich/ky-co-quy-nhon-tam-bien-1721960302.jpg,https://mia.vn/media/uploads/blog-du-lich/ky-co-quy-nhon-tam-bien-1721960302.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,,data/image_pipeline/downloaded/optimized/BDI_0001/BDI_0001_02.webp,/images/destinations/BDI_0001/BDI_0001_02.webp,exists,,,,,801,600,64380,,2026-05-07T13:47:46+00:00
BDI_0002,Eo Gió,https://mia.vn/media/uploads/blog-du-lich/hanh-trinh-chinh-phuc-eo-gio-quy-nhon-hung-vi-hoang-so-giua-dat-troi-mien-trung-3-1679107673.jpg,https://mia.vn/media/uploads/blog-du-lich/hanh-trinh-chinh-phuc-eo-gio-quy-nhon-hung-vi-hoang-so-giua-dat-troi-mien-trung-3-1679107673.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,,data/image_pipeline/downloaded/optimized/BDI_0002/BDI_0002_01.webp,/images/destinations/BDI_0002/BDI_0002_01.webp,exists,,,,,800,600,63460,,2026-05-07T13:47:46+00:00
BDI_0002,Eo Gió,https://mia.vn/media/uploads/blog-du-lich/hanh-trinh-chinh-phuc-eo-gio-quy-nhon-hung-vi-hoang-so-giua-dat-troi-mien-trung-4-1679107673.jpg,https://mia.vn/media/uploads/blog-du-lich/hanh-trinh-chinh-phuc-eo-gio-quy-nhon-hung-vi-hoang-so-giua-dat-troi-mien-trung-4-1679107673.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/BDI_0002/BDI_0002_02_f1330f9ae05a.jpg,data/image_pipeline/downloaded/optimized/BDI_0002/BDI_0002_02.webp,/images/destinations/BDI_0002/BDI_0002_02.webp,downloaded,200,image/jpeg,800,800,800,800,108392,,2026-05-07T13:47:46+00:00
BDI_0002,Eo Gió,https://mia.vn/media/uploads/blog-du-lich/hanh-trinh-chinh-phuc-eo-gio-quy-nhon-hung-vi-hoang-so-giua-dat-troi-mien-trung-5-1679107673.jpg,https://mia.vn/media/uploads/blog-du-lich/hanh-trinh-chinh-phuc-eo-gio-quy-nhon-hung-vi-hoang-so-giua-dat-troi-mien-trung-5-1679107673.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/BDI_0002/BDI_0002_03_c1f2bb5efaac.jpg,data/image_pipeline/downloaded/optimized/BDI_0002/BDI_0002_03.webp,/images/destinations/BDI_0002/BDI_0002_03.webp,downloaded,200,image/jpeg,800,800,800,800,103116,,2026-05-07T13:47:48+00:00
PY_0001,Gành Đá Đĩa,https://mia.vn/media/uploads/blog-du-lich/ganh-da-dia-1-1753241720.jpg,https://mia.vn/media/uploads/blog-du-lich/ganh-da-dia-1-1753241720.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/PY_0001/PY_0001_01_95694e3fec85.jpg,data/image_pipeline/downloaded/optimized/PY_0001/PY_0001_01.webp,/images/destinations/PY_0001/PY_0001_01.webp,downloaded,200,image/jpeg,800,460,800,460,89498,,2026-05-07T13:47:49+00:00
PY_0001,Gành Đá Đĩa,https://mia.vn/media/uploads/blog-du-lich/review-ghenh-da-dia-phu-yen-va-nhung-trai-nghiem-thu-vi-7-1639621722.jpg,https://mia.vn/media/uploads/blog-du-lich/review-ghenh-da-dia-phu-yen-va-nhung-trai-nghiem-thu-vi-7-1639621722.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/PY_0001/PY_0001_02_9e3e7653e6df.jpg,data/image_pipeline/downloaded/optimized/PY_0001/PY_0001_02.webp,/images/destinations/PY_0001/PY_0001_02.webp,downloaded,200,image/jpeg,1200,799,1200,799,223108,,2026-05-07T13:47:50+00:00
PY_0011,Mũi Điện,https://mia.vn/media/uploads/blog-du-lich/Mui-Dien-Phu-Yen-Noi-binh-minh-dau-tien-xuat-hien-o-Viet-Nam-02-1637663941.jpg,https://mia.vn/media/uploads/blog-du-lich/Mui-Dien-Phu-Yen-Noi-binh-minh-dau-tien-xuat-hien-o-Viet-Nam-02-1637663941.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/PY_0011/PY_0011_01_95412afc5208.jpg,data/image_pipeline/downloaded/optimized/PY_0011/PY_0011_01.webp,/images/destinations/PY_0011/PY_0011_01.webp,downloaded,200,image/jpeg,1080,849,1080,849,216208,,2026-05-07T13:47:52+00:00
PY_0011,Mũi Điện,https://mia.vn/media/uploads/blog-du-lich/Mui-Dien-Phu-Yen-Noi-binh-minh-dau-tien-xuat-hien-o-Viet-Nam-03-1637663941.jpg,https://mia.vn/media/uploads/blog-du-lich/Mui-Dien-Phu-Yen-Noi-binh-minh-dau-tien-xuat-hien-o-Viet-Nam-03-1637663941.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/PY_0011/PY_0011_02_a83d406fdd07.jpg,data/image_pipeline/downloaded/optimized/PY_0011/PY_0011_02.webp,/images/destinations/PY_0011/PY_0011_02.webp,downloaded,200,image/jpeg,1200,800,1200,800,242892,,2026-05-07T13:47:53+00:00
PY_0011,Mũi Điện,https://mia.vn/media/uploads/blog-du-lich/Mui-Dien-Phu-Yen-Noi-binh-minh-dau-tien-xuat-hien-o-Viet-Nam-04-1637663941.jpg,https://mia.vn/media/uploads/blog-du-lich/Mui-Dien-Phu-Yen-Noi-binh-minh-dau-tien-xuat-hien-o-Viet-Nam-04-1637663941.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/PY_0011/PY_0011_03_deed1e504284.jpg,data/image_pipeline/downloaded/optimized/PY_0011/PY_0011_03.webp,/images/destinations/PY_0011/PY_0011_03.webp,downloaded,200,image/jpeg,1200,900,1200,900,263796,,2026-05-07T13:47:55+00:00
KH_0001,Biển Nha Trang,https://mia.vn/media/uploads/blog-du-lich/bien-nha-trang-tran-phu-1751082762.jpg,https://mia.vn/media/uploads/blog-du-lich/bien-nha-trang-tran-phu-1751082762.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KH_0001/KH_0001_01_77e80cc1f33f.jpg,data/image_pipeline/downloaded/optimized/KH_0001/KH_0001_01.webp,/images/destinations/KH_0001/KH_0001_01.webp,downloaded,200,image/jpeg,800,532,800,532,35434,,2026-05-07T13:47:56+00:00
KH_0022,VinWonders Nha Trang,https://mia.vn/media/uploads/blog-du-lich/vinwonders-nha-trang-1-1765526571.jpg,https://mia.vn/media/uploads/blog-du-lich/vinwonders-nha-trang-1-1765526571.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KH_0022/KH_0022_01_f21cc6c09353.jpg,data/image_pipeline/downloaded/optimized/KH_0022/KH_0022_01.webp,/images/destinations/KH_0022/KH_0022_01.webp,downloaded,200,image/jpeg,800,533,800,533,60108,,2026-05-07T13:47:58+00:00
KH_0022,VinWonders Nha Trang,https://mia.vn/media/uploads/blog-du-lich/vinwonders-nha-trang-2-1765526571.jpg,https://mia.vn/media/uploads/blog-du-lich/vinwonders-nha-trang-2-1765526571.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KH_0022/KH_0022_02_f444ff78f55f.jpg,data/image_pipeline/downloaded/optimized/KH_0022/KH_0022_02.webp,/images/destinations/KH_0022/KH_0022_02.webp,downloaded,200,image/jpeg,800,534,800,534,71376,,2026-05-07T13:47:59+00:00
KH_0022,VinWonders Nha Trang,https://mia.vn/media/uploads/blog-du-lich/vinwonders-nha-trang-3-1765526571.jpg,https://mia.vn/media/uploads/blog-du-lich/vinwonders-nha-trang-3-1765526571.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KH_0022/KH_0022_03_2826c19c3f34.jpg,data/image_pipeline/downloaded/optimized/KH_0022/KH_0022_03.webp,/images/destinations/KH_0022/KH_0022_03.webp,downloaded,200,image/jpeg,800,533,800,533,86978,,2026-05-07T13:48:00+00:00
KH_0042,Dốc Lết,https://mia.vn/media/uploads/blog-du-lich/doc-let-nha-trang-bai-bien-xinh-dep-nam-gan-cuc-dong-to-quoc-4-1622994621.jpg,https://mia.vn/media/uploads/blog-du-lich/doc-let-nha-trang-bai-bien-xinh-dep-nam-gan-cuc-dong-to-quoc-4-1622994621.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KH_0042/KH_0042_01_423ca1a97b00.jpg,data/image_pipeline/downloaded/optimized/KH_0042/KH_0042_01.webp,/images/destinations/KH_0042/KH_0042_01.webp,downloaded,200,image/jpeg,1080,817,1080,817,73140,,2026-05-07T13:48:02+00:00
KH_0042,Dốc Lết,https://mia.vn/media/uploads/blog-du-lich/doc-let-nha-trang-bai-bien-xinh-dep-nam-gan-cuc-dong-to-quoc-5-1622994621.jpg,https://mia.vn/media/uploads/blog-du-lich/doc-let-nha-trang-bai-bien-xinh-dep-nam-gan-cuc-dong-to-quoc-5-1622994621.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KH_0042/KH_0042_02_eec42ef049aa.jpg,data/image_pipeline/downloaded/optimized/KH_0042/KH_0042_02.webp,/images/destinations/KH_0042/KH_0042_02.webp,downloaded,200,image/jpeg,1922,836,1280,556,123718,,2026-05-07T13:48:03+00:00
KH_0042,Dốc Lết,https://commons.wikimedia.org/wiki/Special:FilePath/Doc%20Let%20Beach.jpg,https://commons.wikimedia.org/wiki/Special:FilePath/Doc%20Let%20Beach.jpg,Wikimedia Commons,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KH_0042/KH_0042_03_91c2b8859217.jpg,data/image_pipeline/downloaded/optimized/KH_0042/KH_0042_03.webp,/images/destinations/KH_0042/KH_0042_03.webp,downloaded,200,image/jpeg,1408,1056,1280,960,158922,,2026-05-07T13:48:04+00:00
KH_0061,Bình Ba,https://mia.vn/media/uploads/blog-du-lich/dao-binh-ba-tr-tren-cao-1697413493.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-binh-ba-tr-tren-cao-1697413493.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KH_0061/KH_0061_01_c759a7dd9187.jpg,data/image_pipeline/downloaded/optimized/KH_0061/KH_0061_01.webp,/images/destinations/KH_0061/KH_0061_01.webp,downloaded,200,image/jpeg,800,571,800,571,79758,,2026-05-07T13:48:07+00:00
KH_0061,Bình Ba,https://mia.vn/media/uploads/blog-du-lich/dao-binh-ba-bai-nom-1697413466.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-binh-ba-bai-nom-1697413466.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KH_0061/KH_0061_02_0a80d05dbc1f.jpg,data/image_pipeline/downloaded/optimized/KH_0061/KH_0061_02.webp,/images/destinations/KH_0061/KH_0061_02.webp,downloaded,200,image/jpeg,800,534,800,534,51644,,2026-05-07T13:48:08+00:00
KH_0061,Bình Ba,https://mia.vn/media/uploads/blog-du-lich/du-lich-cam-ranh-04-1695925998.jpg,https://mia.vn/media/uploads/blog-du-lich/du-lich-cam-ranh-04-1695925998.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KH_0061/KH_0061_03_0ef129d8c149.jpg,data/image_pipeline/downloaded/optimized/KH_0061/KH_0061_03.webp,/images/destinations/KH_0061/KH_0061_03.webp,downloaded,200,image/jpeg,800,600,800,600,66152,,2026-05-07T13:48:09+00:00
KH_0066,Bình Hưng,https://mia.vn/media/uploads/blog-du-lich/dao-binh-hung-nha-trang-1718425951.jpg,https://mia.vn/media/uploads/blog-du-lich/dao-binh-hung-nha-trang-1718425951.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/KH_0066/KH_0066_01_2687eed4cff1.jpg,data/image_pipeline/downloaded/optimized/KH_0066/KH_0066_01.webp,/images/destinations/KH_0066/KH_0066_01.webp,downloaded,200,image/jpeg,800,380,800,380,36082,,2026-05-07T13:48:11+00:00
KH_0066,Bình Hưng,https://mia.vn/media/uploads/blog-du-lich/du-lich-cam-ranh-27-1696227077.jpg,https://mia.vn/media/uploads/blog-du-lich/du-lich-cam-ranh-27-1696227077.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/KH_0066/KH_0066_02_6a149c001172.jpg,data/image_pipeline/downloaded/optimized/KH_0066/KH_0066_02.webp,/images/destinations/KH_0066/KH_0066_02.webp,downloaded,200,image/jpeg,800,600,800,600,92820,,2026-05-07T13:48:12+00:00
KH_0066,Bình Hưng,https://mia.vn/media/uploads/blog-du-lich/du-lich-cam-ranh-26-1696227077.jpg,https://mia.vn/media/uploads/blog-du-lich/du-lich-cam-ranh-26-1696227077.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,3,0,data/image_pipeline/downloaded/original/KH_0066/KH_0066_03_fd081b76f496.jpg,data/image_pipeline/downloaded/optimized/KH_0066/KH_0066_03.webp,/images/destinations/KH_0066/KH_0066_03.webp,downloaded,200,image/jpeg,800,600,800,600,50610,,2026-05-07T13:48:13+00:00
LD_0011,Chùa Linh Sơn Đà Lạt,https://mia.vn/media/uploads/blog-du-lich/Chua-linh-son-vieng-tham-chon-thien-dinh-lau-doi-o-da-lat-02-1634626263.jpg,https://mia.vn/media/uploads/blog-du-lich/Chua-linh-son-vieng-tham-chon-thien-dinh-lau-doi-o-da-lat-02-1634626263.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/LD_0011/LD_0011_01_af83c1a14ea9.jpg,data/image_pipeline/downloaded/optimized/LD_0011/LD_0011_01.webp,/images/destinations/LD_0011/LD_0011_01.webp,downloaded,200,image/jpeg,960,640,960,640,131804,,2026-05-07T13:48:15+00:00
LD_0011,Chùa Linh Sơn Đà Lạt,https://mia.vn/media/uploads/blog-du-lich/Chua-linh-son-vieng-tham-chon-thien-dinh-lau-doi-o-da-lat-03-1634626263.jpg,https://mia.vn/media/uploads/blog-du-lich/Chua-linh-son-vieng-tham-chon-thien-dinh-lau-doi-o-da-lat-03-1634626263.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/LD_0011/LD_0011_02_2ea40a02ed8e.jpg,data/image_pipeline/downloaded/optimized/LD_0011/LD_0011_02.webp,/images/destinations/LD_0011/LD_0011_02.webp,downloaded,200,image/jpeg,960,540,960,540,86382,,2026-05-07T13:48:16+00:00
LD_0001,Hồ Xuân Hương,https://mia.vn/media/uploads/blog-du-lich/ho-xuan-huong-diem-den-chua-bao-gio-cu-cua-thanh-pho-mong-mo-10-1634531142.jpg,https://mia.vn/media/uploads/blog-du-lich/ho-xuan-huong-diem-den-chua-bao-gio-cu-cua-thanh-pho-mong-mo-10-1634531142.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/LD_0001/LD_0001_01_1d657026f667.jpg,data/image_pipeline/downloaded/optimized/LD_0001/LD_0001_01.webp,/images/destinations/LD_0001/LD_0001_01.webp,downloaded,200,image/jpeg,1366,768,1280,719,168424,,2026-05-07T13:48:17+00:00
LD_0001,Hồ Xuân Hương,https://mia.vn/media/uploads/blog-du-lich/ho-xuan-huong-diem-den-chua-bao-gio-cu-cua-thanh-pho-mong-mo-11-1634531143.jpg,https://mia.vn/media/uploads/blog-du-lich/ho-xuan-huong-diem-den-chua-bao-gio-cu-cua-thanh-pho-mong-mo-11-1634531143.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/LD_0001/LD_0001_02_643c41374070.jpg,data/image_pipeline/downloaded/optimized/LD_0001/LD_0001_02.webp,/images/destinations/LD_0001/LD_0001_02.webp,downloaded,200,image/jpeg,1024,677,1024,677,141610,,2026-05-07T13:48:19+00:00
LD_0019,Thung lũng Tình Yêu,https://mia.vn/media/uploads/blog-du-lich/chia-se-tron-bo-kinh-nghiem-tham-quan-thung-lung-tinh-yeu-da-lat-01-1635560452.png,https://mia.vn/media/uploads/blog-du-lich/chia-se-tron-bo-kinh-nghiem-tham-quan-thung-lung-tinh-yeu-da-lat-01-1635560452.png,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/LD_0019/LD_0019_01_d6ece2892fc4.png,data/image_pipeline/downloaded/optimized/LD_0019/LD_0019_01.webp,/images/destinations/LD_0019/LD_0019_01.webp,downloaded,200,image/png,1200,676,1200,676,269738,,2026-05-07T13:48:20+00:00
LD_0019,Thung lũng Tình Yêu,https://mia.vn/media/uploads/blog-du-lich/chia-se-tron-bo-kinh-nghiem-tham-quan-thung-lung-tinh-yeu-da-lat-02-1635560455.png,https://mia.vn/media/uploads/blog-du-lich/chia-se-tron-bo-kinh-nghiem-tham-quan-thung-lung-tinh-yeu-da-lat-02-1635560455.png,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/LD_0019/LD_0019_02_a8d8ca11d28a.png,data/image_pipeline/downloaded/optimized/LD_0019/LD_0019_02.webp,/images/destinations/LD_0019/LD_0019_02.webp,downloaded,200,image/png,1200,800,1200,800,394228,,2026-05-07T13:48:22+00:00
LD_0029,Núi Langbiang,https://mia.vn/media/uploads/blog-du-lich/kham-pha-dinh-langbiang-noc-nha-cua-da-lat-4-1634525380.jpg,https://mia.vn/media/uploads/blog-du-lich/kham-pha-dinh-langbiang-noc-nha-cua-da-lat-4-1634525380.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/LD_0029/LD_0029_01_574c169eea78.jpg,data/image_pipeline/downloaded/optimized/LD_0029/LD_0029_01.webp,/images/destinations/LD_0029/LD_0029_01.webp,downloaded,200,image/jpeg,1200,798,1200,798,254366,,2026-05-07T13:48:23+00:00
LD_0029,Núi Langbiang,https://mia.vn/media/uploads/blog-du-lich/kham-pha-dinh-langbiang-noc-nha-cua-da-lat-6-1634525380.jpg,https://mia.vn/media/uploads/blog-du-lich/kham-pha-dinh-langbiang-noc-nha-cua-da-lat-6-1634525380.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/LD_0029/LD_0029_02_cade25af95e2.jpg,data/image_pipeline/downloaded/optimized/LD_0029/LD_0029_02.webp,/images/destinations/LD_0029/LD_0029_02.webp,downloaded,200,image/jpeg,1080,810,1080,810,185946,,2026-05-07T13:48:25+00:00
BRVT_0009,Bạch Dinh,https://mia.vn/media/uploads/blog-du-lich/Bach-Dinh-Vung-Tau-Bieu-tuong-lich-su-va-nhung-ly-do-khien-gioi-tre-da-den-Vung-Tau-deu-khong-the-bo-qua-05-1634252479.jpg,https://mia.vn/media/uploads/blog-du-lich/Bach-Dinh-Vung-Tau-Bieu-tuong-lich-su-va-nhung-ly-do-khien-gioi-tre-da-den-Vung-Tau-deu-khong-the-bo-qua-05-1634252479.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/BRVT_0009/BRVT_0009_01_2dc1b8ec2fa6.jpg,data/image_pipeline/downloaded/optimized/BRVT_0009/BRVT_0009_01.webp,/images/destinations/BRVT_0009/BRVT_0009_01.webp,downloaded,200,image/jpeg,1200,627,1200,627,282978,,2026-05-07T13:48:26+00:00
BRVT_0009,Bạch Dinh,https://mia.vn/media/uploads/blog-du-lich/Bach-Dinh-Vung-Tau-Bieu-tuong-lich-su-va-nhung-ly-do-khien-gioi-tre-da-den-Vung-Tau-deu-khong-the-bo-qua-06-1633543227.jpg,https://mia.vn/media/uploads/blog-du-lich/Bach-Dinh-Vung-Tau-Bieu-tuong-lich-su-va-nhung-ly-do-khien-gioi-tre-da-den-Vung-Tau-deu-khong-the-bo-qua-06-1633543227.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,2,0,data/image_pipeline/downloaded/original/BRVT_0009/BRVT_0009_02_3512a2b3c9ef.jpg,data/image_pipeline/downloaded/optimized/BRVT_0009/BRVT_0009_02.webp,/images/destinations/BRVT_0009/BRVT_0009_02.webp,downloaded,200,image/jpeg,1080,1080,1080,1080,467866,,2026-05-07T13:48:28+00:00
BRVT_0044,Hồ Tràm,https://mia.vn/media/uploads/blog-du-lich/bien-ho-tram-vung-tau-dep-1700392706.jpg,https://mia.vn/media/uploads/blog-du-lich/bien-ho-tram-vung-tau-dep-1700392706.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/BRVT_0044/BRVT_0044_01_05c451f75bb3.jpg,data/image_pipeline/downloaded/optimized/BRVT_0044/BRVT_0044_01.webp,/images/destinations/BRVT_0044/BRVT_0044_01.webp,downloaded,200,image/jpeg,800,701,800,701,115960,,2026-05-07T13:48:29+00:00
BRVT_0068,Côn Đảo,https://mia.vn/media/uploads/blog-du-lich/con-dao-dep-1698597625.jpg,https://mia.vn/media/uploads/blog-du-lich/con-dao-dep-1698597625.jpg,MIA.vn,,Cần kiểm tra quyền sử dụng,1,1,data/image_pipeline/downloaded/original/BRVT_0068/BRVT_0068_01_9d5f1f27e81d.jpg,data/image_pipeline/downloaded/optimized/BRVT_0068/BRVT_0068_01.webp,/images/destinations/BRVT_0068/BRVT_0068_01.webp,downloaded,200,image/jpeg,800,533,800,533,153938,,2026-05-07T13:48:31+00:00
